Thu Nov 12 15:56:41 CST 2015
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:55453   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:39014  ESTABLISHED 21173/GdmpServer    
tcp        0     28 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:58375   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:37237   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:48661  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:57437  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:45402  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:54715  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:41177   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:52273  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:45507   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:51296  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:44311   ESTABLISHED 21173/GdmpServer    
tcp      531      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:51157   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:57562  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:58974   ESTABLISHED 21173/GdmpServer    
tcp        0   1419 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:41140   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:50246  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:39109   ESTABLISHED 21173/GdmpServer    
tcp        0     28 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:46943   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:38788   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:40296  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:44691  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:39097   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:54045  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:44665  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:46770   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:60612   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:38072   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:50509  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:36659  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:34775  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:58561   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:53798  ESTABLISHED 21173/GdmpServer    
tcp     1447     28 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:50605   ESTABLISHED 21173/GdmpServer    
Thu Nov 12 16:08:20 CST 2015
tcp        0      0 :::32002                    :::*                        LISTEN      21173/GdmpServer    
tcp        0     28 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:41825   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:49261  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:56722   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:38731  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:50425  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:55453   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:39014  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:58375   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:37237   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:48661  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:57437  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:45402  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:54715  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:41177   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:52273  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:45507   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:51296  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:44311   ESTABLISHED 21173/GdmpServer    
tcp        0     28 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:51157   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:57562  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:58974   ESTABLISHED 21173/GdmpServer    
tcp        0   1391 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:41140   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:50246  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:39109   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:46943   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:38788   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:40296  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:44691  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:39097   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:54045  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:44665  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:46770   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:60612   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:38072   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:50509  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:36659  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:34775  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:58561   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:53798  ESTABLISHED 21173/GdmpServer    
tcp        0    324 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:50605   ESTABLISHED 21173/GdmpServer    
Thu Nov 12 16:08:30 CST 2015
tcp        0      0 :::32002                    :::*                        LISTEN      21173/GdmpServer    
tcp        0     28 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:41825   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:49261  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:56722   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:38731  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:50425  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:55453   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:39014  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:58375   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:37237   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:48661  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:57437  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:45402  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:54715  ESTABLISHED 21173/GdmpServer    
tcp        0     28 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:41177   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:52273  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:45507   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:51296  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:44311   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:51157   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:57562  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:58974   ESTABLISHED 21173/GdmpServer    
tcp        0   6304 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:41140   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:50246  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:39109   ESTABLISHED 21173/GdmpServer    
tcp        0     28 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:46943   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:38788   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:40296  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:44691  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:39097   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:54045  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:44665  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:46770   ESTABLISHED 21173/GdmpServer    
tcp        0     28 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:60612   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:38072   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:50509  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:36659  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:34775  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:58561   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:53798  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:50605   ESTABLISHED 21173/GdmpServer    
Thu Nov 12 16:08:40 CST 2015
tcp        0      0 :::32002                    :::*                        LISTEN      21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:41825   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:49261  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:56722   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:38731  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:50425  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:55453   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:39014  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:58375   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:37237   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:48661  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:57437  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:45402  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:54715  ESTABLISHED 21173/GdmpServer    
tcp        0     28 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:41177   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:52273  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:45507   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:51296  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:44311   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:51157   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:57562  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:58974   ESTABLISHED 21173/GdmpServer    
tcp        0   8561 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:41140   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:50246  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:39109   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:46943   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:38788   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:40296  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:44691  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:39097   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:54045  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:44665  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:46770   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:60612   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:38072   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:50509  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:36659  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:34775  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:58561   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:53798  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:50605   ESTABLISHED 21173/GdmpServer    
Thu Nov 12 16:08:50 CST 2015
tcp        0      0 :::32002                    :::*                        LISTEN      21173/GdmpServer    
tcp        0   1478 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:41825   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:49261  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:56722   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:38731  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:50425  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:55453   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:39014  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:58375   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:37237   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:48661  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:57437  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:45402  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:54715  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:41177   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:52273  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:45507   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:51296  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:44311   ESTABLISHED 21173/GdmpServer    
tcp        0     28 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:51157   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:57562  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:58974   ESTABLISHED 21173/GdmpServer    
tcp        0     56 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:41140   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:50246  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:39109   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:46943   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:38788   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:40296  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:44691  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:39097   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:54045  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:44665  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:46770   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:60612   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:38072   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:50509  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:36659  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:34775  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:58561   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:53798  ESTABLISHED 21173/GdmpServer    
tcp        0   1299 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:50605   ESTABLISHED 21173/GdmpServer    
Thu Nov 12 16:09:00 CST 2015
tcp        0      0 :::32002                    :::*                        LISTEN      21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:41825   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:49261  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:56722   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:38731  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:50425  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:55453   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:39014  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:58375   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:37237   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:48661  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.11:57437  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:45402  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:54715  ESTABLISHED 21173/GdmpServer    
tcp        0     28 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:41177   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:52273  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:45507   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.13:51296  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:44311   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.55.6:51157   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.10:57562  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:58974   ESTABLISHED 21173/GdmpServer    
tcp        0     56 ::ffff:192.168.57.6:32002   ::ffff:192.168.23.6:41140   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.13:50246  ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.47.6:39109   ESTABLISHED 21173/GdmpServer    
tcp        0      0 ::ffff:192.168.57.6:32002   ::ffff:192.168.45.6:46943   ESTABLISHED 21173/GdmpServer    
